nome,votos
MARCOS ANTONIO RIBEIRO BARACHO,999.1468305208879
CLAUDINEI FRANCISCO PINHEIRO,953.6623954790992
JOSE DANIEL LISBOA ARRUDA DE MELO,1967.3155229298322
MANOEL JEAN FELIX,2359.9103232405573
MARCOS ANTONIO DE ARAUJO FREIRE,786.687817422928
NEY SIVEIRA DIAS,2767.1764322090903
FRASCISCO CANINDE DE FRANÇA,2553.391016597036
JOSÉ DIVANILTON PEREIRA DA SILVA,7075.581773486429
MANOEL MARQUES DANTAS,1712.7229163386062
SEBASTIÃO ARAUJO DE LIMA,1363.1061676612378
JOAO MARIA CASSEMIRO DA COSTA,2380.025254992899
MARIA DO ROSÁRIO DE OLIVEIRA,3673.2309647336847
IRINEU MARTINS DE LIMA,686.3545375339538
DAILTON SILVA LEMOS,566.4036577308815
LUIZ LOPES VARELLA,2667.3048063196798
ADRIANA DOS SANTOS BEZERRA,238.03130835526858
ALEX SANDRO CAIEL DA SILVA,3626.0300189573836
ANTONIO ARLAN BRUM NUNES,733.4198452194751
ANTONIO GERALDO DE SOUZA HENRIQUES FILHO,11719.09029577078
ANTONIO LEITE RUAS NETO,1243.071613106356
ARILTON SERAFIM CARDOSO,1144.4551168348112
CELEDO HEITOR ELZ NETO,878.9083126888345
EMERSON MARTINS DUTRA,1607.0331620288289
EUCLIDES ZAMPEZE,2281.010044773245
FABIO ROBERTO MORAES LEMES,987.2313775030693
JEFFERSON FRAGA DA SILVA,1129.2848646063314
JORGE RICARDO MOREIRA,1248.0702320942369
LUCIANA KREBS GENRO,107601.34361692783
MAICON NACHTIGALL,2918.7967803491197
MARIO AUGUSTO CORREIA SAN SEGUNDO,869.6144280345602
PAULO ROGERIO BENITES,681.0388862540858
PAULO SERGIO DA SILVA,1088.534860421163
ROBERTO SCHNEIDER SEITENFUS,928.3200411262023
ALEXANDRE RUBIO ROSO,33202.87480173704
ANDRE CASSIO DA SILVA OLIVEIRA,2950.1152677201844
ASSIS FLAVIO DA SILVA MELO,39582.260218758456
CARIN ISABEL DRIES,828.3326616888023
CARMEN REGINA DE LIMA ABRAHAO,837.9700715636899
CILDA JULIETA GOLDSCHMIDT,2611.5756387619094
CLAUDETE LANGENDORF MACHADO,4057.143820445654
CLAUDIOMIRO GOROSTIDE MENNA BARRETO,9694.047250726999
CLOVIS RECH,8072.150321707129
DOMINGOS SAVIO SALVADOR,5494.231264475154
GUSTAVO BAPTISTA EBOLI,3130.537965220208
IRANI COELHO FERNANDES,2686.271208268988
JANE SILVEIRA DE MIRANDA,525.479466542413
JOAO RAMOS FILHO,874.1557519552141
JOSE GARIBALDI BORIN COLVEIRO,778.1721962871999
JOSE LUIZ STEDILE,32105.679085042786
JULIANO ROSO,10115.081449588835
JULIO CEZAR JORGE MARTINS,2966.5292648283194
LUIS CARLOS TROMBETTA,6437.839933110403
LUIZ NOE SOUZA SOARES,17282.093500105188
LUIZ ROBERTO DE ALBUQUERQUE,526174.7179012301
MANUELA PINTO VIEIRA D AVILA,16412055.9219603
MARCELO PARMEGGIANI,970.7446653152351
MARIA NELI OLIVEIRA FERRANTI,1463.0141024792952
NEIDMAR ROGER CHARAO ALVES,961.150656742047
NELMO GONCALVES DE OLIVEIRA,8079.199912328351
OSCAR JOSE PLENTZ NETO,2995.795473957094
OTAVIO MAXIMILIANO REICHERT,1839.3743329406548
RENATA GARCIA TEIXEIRA,1519.7010517710662
RICARDO JOSE NUNCIO,1980.2227176952783
RONALDO CASSIMIRO LORENZEN PIPPI,3632.320383439347
ROSELAINE VARGAS BICCA DA COSTA,1064.8381302234425
SANDRA MARA REY BRANCO,537.0079765570372
VALTER LUIZ OLIVEIRA DA ROSA,3725.857743054918
VICENTE PAULO DE OLIVEIRA SELISTRE,15499.687524789604
IRMA MARIA SERAFINI,1412.4185989461948
VALNEY LUIZ VARGAS DA SILVA,1353.6208189273154
VILNEI OLIVEIRA DA SILVA,796.4143825973367
CLEMENTE KRECHOWIEKI,5914.241415806549
DIONILSO MATEUS MARCON,79971.82463788435
DIRCEU SILVA LOPES,24592.649394744032
ELVINO JOSÉ BOHN GASS,129825.36341978176
EMILIA THEREZINHA XAVIER FERNANDES,35985.01167697739
FABIANO PEREIRA,85469.99352404443
FERNANDO STEPHAN MARRONI,88823.10340769301
GILBERTO JOSE SPIER VARGAS,136326.52909767622
HENRIQUE FONTANA JÚNIOR,243448.029299778
IVAR PAVAN,52829.12115349109
MARCO AURELIO SPALL MAIA,167483.90359524367
MARIA DO ROSARIO NUNES,103972.76241212925
PAULO ADALBERTO ALVES FERREIRA,65216.65094755417
PAULO ROBERTO SEVERO PIMENTA,323137.9000986874
RONALDO MIRO ZULKE,171334.71796830298
SUZANA AMBROS PEREIRA,14324.83607495871
ALCEU MOREIRA DA SILVA,118019.15769473788
ALEXSANDER KNAK,4228.92126964873
ARLINDO SIGNOR,3741.8192854267627
DANIEL VARGAS DE FARIAS,4140.858568509695
DARCÍSIO PAULO PERONDI,130922.23588871579
ELISEU LEMOS PADILHA,87728.08488317214
ELMAR ANDRÉ SCHNEIDER,21897.64960754675
EVANDRO DE OLIVEIRA,8058.0353200552045
FABRICIO ZAMPROGNA MATIELLO,5178.598321030011
FERNANDO SCORTEGAGNA,397.73956223194966
FRANCISCO AZAMBUJA BARBARÁ,7491.808158176586
JORGE ALBERTO PORTANOVA MENDES RIBEIRO FILHO,152036.64525710352
JOSÉ ANTÔNIO KANAN BUZ,3454.086427214088
JULIO CESAR NUNES DE OLIVEIRA,2919.987141346205
LEVI LORENZO MELO,19303.27779717555
LUIZ FERNANDO SALVADORI ZÁCHIA,56287.68231445165
MARLENE KOEPSEL BACKES,2653.5130128699993
MAURO PEREIRA,27910.426774408035
OSMAR GASPARINI TERRA,166899.47021249204
OTTO ALBINO GERHARDT NETO,10275.379225399394
PAULO ROGÉRIO SANTOS DA SILVA,1265.3890695392793
ADOLAR RODRIGUES QUEIROZ,12917.583023201052
AFONSO ANTUNES DA MOTTA,60486.065307055556
ALBERTO MAIOLI,3757.717845138068
ANA MARISE FRANTZ PEREIRA,1694.3658525901894
ANTONIO CLAUDIO MARQUES CASTILHO,5136.097638351037
CARLOS EDUARDO VIEIRA DA CUNHA,91054.74857855082
DÉLCIA GLACI DOS SANTOS CARVALHO,1119.110613729329
ENIO EGON BERGMANN BACCI,62381.62142879123
FLAVIO LUIZ SILVA DE SOUZA,2056.186849978607
FLAVIO PERCIO ZACHER,25014.079279288133
GIOVANI CHERINI,150643.13644231495
JOSE ARY BRENOL ANDRADE,1251.100112090764
JOÃO FRANCISCO FERNANDES DE QUADROS,3805.268180234748
KALIL SEHBE NETO,40138.20032940303
KATIA GRAZIELA AJALA DA ROSA,563.6987018532461
MARCELO ZAPPE BISOGNO,4700.2617311596205
ROGÉRIO VIEIRA,1594.2874235600061
SILVIA DANIELA PINTO MACEDO,893.1642474511601
SUEME POMPEO DE MATTOS,4877.7789076090285
ALEXANDRE LEAL DE CAMPOS,389.7574513416292
LIOMAR BORGES DOS SANTOS,1076.0525667884822
ORLANDO DOS SANTOS,1086.6146405312393
ANA ALICE FELBERMAYER CASTELLAN,957.2788432779523
ANGELA JACQUELINE PACHE,1369.9519664897937
DANRLEI DE DEUS HINTERHOLZ,135604.6779058465
EDUARDO RAFAEL VIERA OLIVERA,5140.279710233214
ELIR DOMINGO GIRARDI,25413.273091839274
FABRICIO CKLESS TAVARES DA SILVA,29882.270950501428
FRANSCISCO ESPINDOLA,5039.36983980742
GERMANO CABRERA MENDES,3886.8665033972115
JORGE VARGAS MARTINS,2093.8696555233128
JOSE LUIS RODRIGUES DE FREITAS ISERHARD,1528.996834878486
JOSÉ FRANCISCO FERREIRA DA LUZ,8794.327377793452
JOÃO EDUARDO QUEVEDO REYMUNDE,9718.10904387908
LAURO RICARDO PILLAR BRONZONI,1195.867150150334
LUIZ CARLOS GHIORZZI BUSATO,126883.5608492054
MARCO ANTONIO LANG,32647.3263764375
MATTEO ROTA CHIARELLI,27903.29414056558
MAURÍCIO ALEXANDRE DZIEDRICKI,109177.41017951272
NEUSA MARIA MACHADO ZOCH,1491.366926652771
ONYX DORNELLES LORENZONI,109979.72690400339
PATRIC CAVALCANTI,6991.418966122464
PAULO RENATO PULZ,1897.9642657217696
PAULO ROBERTO PUGLIERO GONÇALVES,3852.005646418181
RONALDO NOGUEIRA DE OLIVEIRA,34563.455492666566
SERGIO GLENI ORASMO,3439.4091314035018
SERGIO IVAN MORAES,89251.24436260521
VOLNEI TESSER,5368.233468910847
ALDA TEREZINHA LOPES MILLER,1618.1069293843539
CLAUDIO DENIZ MILAN IGNACIO,4284.723249503214
CRISTIANO FERREIRA MORAES,2861.4056507473106
EDISON MARTINS DOS SANTOS,2628.173392688597
ELIANE CARMANIM LIMA,1285.4523491176128
ENGELBERTO JOÃO RIEGER,2472.051701051457
JOAO CAMARGO DO NASCIMENTO,1055.0771980508907
JORGE LUIS DOS SANTOS CASTRO,1055.1839012579503
JOSE ELDIR BARBOSA,479.0180907847734
JOÃO CARLOS VIEIRA BENJAMIIN,2668.0686825891717
MARCO ANTONIO DOS SANTOS,1448.6040092732837
NELSON CARVALHO VASCONCELOS,2414.630121701196
RENI VILMAR DOS SANTOS,505.70648190793526
VALDEMIR LIMA FERNANDES,766.7420235839005
ADEMIR JOSE SCHNEIDER,34578.6885874313
ADÃO CANABARRO PRESTES,8696.848550378261
AFRANIO PEDRO CAPELLI,1549.7095051199706
CARLOS ERI LIMA,5479.816959538068
CELSO REHBEIN,1507.00114685158
CLAUDIO CASTANHEIRA DIAZ,71658.84729633766
CLAUDIO GETULIO VARGAS,13744.433408473222
ELIAS NUNES VIDAL,12189.733795512613
ELSA HELBLING BEATRICI,1074.6423534434687
GENTIL SANTALUCIA,15190.720612265348
HELOISA HELENA ENNES SCHWONKE,1170.49040903444
HILDO NEY CASPARY,10059.825788032602
JANE PINTO ANDREOLA OLIBONI,12426.527989326241
JEOVANE WEBER CONTREIRA,5541.585515022907
JERONIMO PIZZOLOTTO GOERGEN,99847.77180018455
JOAO CARLOS SALVADOR RODRIGUES,3266.2387803512374
JOSE ALFONSO EBERT HAMM,118494.76524669463
JOSE OTAVIO GERMANO,220096.44432800286
JOÃO CARLOS SCHNEIDER,1458.0570567039501
LANE HELENA TOSCA TOLDO,1140.7916962387833
LUIS AMARO PRESTES DE OLIVEIRA,32997.99994396941
LUIS CARLOS HEINZE,549864.1623660725
LUIZ CARLOS TRAMONTINI,6201.3046319154
MARIA ANGELA PELLIN DE MOLNAR,1627.7928636284216
MAURO DE SENA PEREIRA,1556.1183596278916
NELSON MARCHEZAN JUNIOR,160420.47034729063
NILSA TEREZINHA CAPIEM DE FIGUEIREDO,629.1889227822041
PAULO ADIR FERREIRA,510.1200457243887
PAULO ANTÃO AZAMBUJA BAPTISTA,692.4590809164497
PEDRO REUS RIBEIRO NARDES,24146.67254201381
PETER SILVA DA SILVA,1083.7822624598089
RENATO DELMAR MOLLING,153606.92412954158
RICARDO GUIMARÃES MOURA,4944.092890183646
ROSANA OPPITZ,2331.0525073277204
RUY PAULETTI,34848.8001836398
SALEZIO DAGOSTIM,4248.561542642319
SERGIO CLAURY VIEIRA SAMPAIO,1753.4934135462754
VILSON LUIZ COVATTI,170838.28028031805
WALDIR CANAL,53031.19936300023
WILSON PORTINHO FILHO,2020.5573049068125
JESSICA CAMPOS NUCCI,1264.1921283711085
MANOEL DA SILVA FERNANDES,1814.9187768515144
SILVERIO JOSE STOLBEN,1917.6600849109936
SERGIO FETT SPARTA DE SOUZA,5623.548044039353
IRANI FRAGA,797.7824889463708
SÔNIA MARIA ZOTTIS BENELLI,2119.2569537490726
LAURO POGOZELSKI,432.14824079237434
CLECI MARIA DE FREITAS JORGE BENDER,1632.45559994022
PAULO ROBERTO DA CUNHA,1966.7504382921466
ANTONIO ALTAIR PUSCHNERAT,4339.271514784439
ADAILTON MARTINS NOLETO,1666.1986557840469
AMIR FRANCISCO LANDO,10562.463098468445
CELSO ADAME,2515.7852278892915
CELSO GOMES,3559.5659690966395
EDUARDO MENEZES MARQUES,973.0506574685273
ELDO DE LIMA,4788.239185709668
HILDA MONTEIRO DE AZEVEDO,743.6007376259511
MANOEL NAZARENO CARVALHO DA SILVA JUNIOR,1952.8981106617061
MARCOS ROGÉRIO DA SILVA BRITO,25556.57722554438
MARINHA CELIA ROCHA RAUPP DE MATOS,92969.06075588368
NATAN DONADON,56629.16593125592
NEIRA CLÁUDIA CARDOSO FIGUEIRA,745.7315792638336
PEDRO PAULO DE CARVALHO,3527.8829965113637
RAQUEL DUARTE CARVALHO,11012.124162192342
SÉRGIO RUBENS CASTELO BRANCO DE ALENCAR,1601.0788648873058
VITORIO MASSATOSHI HIGUTI,2600.6910765394514
ROSA MARIA FERNANDES ALVES,1725.919654357188
CELIA BRASSAROTO FENALI,15587.755188526467
NILTON BALBINO,48346.369709172934
WILTON MELO ACOSTA,2625.0665114925305
ANSELMO DE JESUS ABREU,44006.407122315264
JOÃO BECKER,4588.838568316794
MAURO NAZIF RASUL,53178.805655902666
MENILDA APARECIDA FANTECELE,3127.669428906499
RENATO BARBOSA DA SILVA,665.6828116893364
CARLOS MAGNO RAMOS,55149.21985103014
CELSO CRUZ DE CARVALHO,4526.483483260396
COSMO DE NOVAES FERREIRA,5979.1940757956945
EDIVALDO FERREIRA DE OLIVEIRA,11459.69868427691
EDUARDO LACERDA,4605.702016128467
JAIME DE SOUZA LIMA,2538.7317024192403
JOAREZ JARDIM,28048.98564676335
LINDOMAR BARBOSA ALVES,39438.26814731773
ODAIR JOSE DOMINGOS,1674.2700549531721
RUBENS MOREIRA MENDES FILHO,39243.47112210953
VALDECI CAVALCANTE MACHADO,29547.04922101878
MIGUEL FERREIRA DE QUEIROZ,2183.738707452204
JOÃO MOREIRA BONFIM,2370.526925528376
JAIR DE FIGUEIREDO MONTE,7674.9582126326995
SILVANA MOTA DAVIS LOURENÇO,2779.810019419016
MARIA APARECIDA DA SILVA RODRIGUES,5764.877877181126
JOÃO DA LUZ LOPES,1513.4931456345955
SANDRO MORET NEVES DOURADO,1948.348521112094
EDEZIO ANTONIO MARTELLI,3735.12113133825
ADMILSON SCHERRER BRIZON,1203.365755582165
MARCONDES DOS SANTOS VENEROSO,3204.7046186750495
ISRAEL XAVIER BATISTA,21116.630164951242
JOEL MARTINS DE OLIVEIRA,4754.25712790461
JOAO DA CRUZ REIS,3009.2228495980958
LUCINEIDE DA SILVA TEIXEIRA,3748.025221861443
NAIR FERREIRA DE SOUZA BARRETO,10412.58941974055
VALDELISE MARTINS DOS SANTOS FERREIRA,17810.070948522363
JOÃO DO VALE NETO,8097.5616161701655
TACITO PEREIRA DOS SANTOS,9155.583214837367
ITAMAR DOS SANTOS FERREIRA,19622.336888862334
SEBASTIÃO ROBERTO PINTO,1506.6123386304976
JOSÉ RIBAMAR DE OLIVEIRA,6187.315581017458
MARLENE SILVA DE OLIVEIRA PARRA,14478.22016207039
FRANCISCO SANCHES MENDONÇA,2861.38851181368
MARITON BENEDITO DE HOLANDA,26020.064209447268
RAIMUNDO NONATO DA SILVA,976.7247824841679
MESSIAS FERNANDES GOMES,3106.146299193931
ALMIR MORAIS SA,23059.39521795994
EDIO VIEIRA LOPES,60604.63109330333
ELTON DA LUZ ROHNELT,6852.307651226094
ERNESTO MARTINS VIEIRA JUNIOR,2734.8965286724574
HERBSON JAIRO RIBEIRO BANTIM,7710.862064162442
LUCIANO DE SOUZA CASTRO,32683.83374100788
MARCIO HENRIQUE JUNQUEIRA PEREIRA,12727.047812614735
MARIA TERESA SAENZ SURITA JUCA,41000.15707336185
MARIANEY INES ARENHART ALONSO,2497.2346774305515
MAURICIO PERDONCINI,4437.299207449791
PAULO CESAR JUSTO QUARTIERO,15208.164911966145
SAMIR DE CASTRO HATEM,19577.587256871968
URZENI DA ROCHA FREITAS FILHO,16843.342519055434
VICENTE DE PAULA VASCONCELOS BARRETO,943.3931506898741
ISAIAS RODRIGUES FILHO,1085.8910815473005
AFONSO VALTER PARENTE PINTO,1697.7237763014557
ALEXSON SUEIDE RABELO MAMED,1785.48039859883
ANTONIO AIRTON OLIVEIRA DIAS,9353.228084011776
HELY DE DEUS LIMA FERREIRA,1166.1995111325396
JOSE AMERICO DE CARVALHO PINHEIRO,1261.2640486540138
JOSE MOZART HOLANDA PINHEIRO,15191.513860447014
JULIO JOSE DE SOUZA,5978.294371633524
LEONARDO DE ALMEIDA DIAS,9747.817369834043
MARIA HELENA VERONESE RODRIGUES,13412.604229404677
RAUL DA SILVA LIMA SOBRINHO,12277.269466015226
RICARDO ROMMEL ROCHA LIMA,1744.7672550947218
SYLVIO FRAXE CAETANO,2908.544810892683
ADEJALMO MOREIRA ABADI,3669.5995127130145
ALCESTE MADEIRA DE ALMEIDA,4243.546661926195
CHHAI KWO CHHENG,3899.019471173533
DEUSAILTON ANTONIO DE SOUZA,977.8957244569827
FRANCISCO EVANGELISTA DOS SANTOS DE ARAUJO,5975.677748646577
FRANCISCO VIEIRA SAMPAIO,6266.918380825305
GLEEN DAVID SCHIAVETO,966.6897000342723
IRMA LANCONI JORGE,446.83589708440456
JANE ALICE MANDUCA MOREIRA,3962.8079902394798
JOHNATHAN PEREIRA DE JESUS,18117.92689695066
JOAO BATISTA CAMPELO,2523.5296077356525
JULIO AUGUSTO MAGALHAES MARTINS,2235.0687550357115
LUIZ EVANDRO DOS SANTOS SENA,3220.0395063913074
MARCOS JORGE DE LIMA,4028.1657819361794
MARIA CANDIDA GUIMARAES MACHADO DE SOUSA,1822.7539448429038
OZELIO IZIDORIO MESSIAS,984.3727338955925
RUDSON LEITE DA SILVA,1776.4049357866875
FRANKEMBERGEN GALVAO DA COSTA,11244.160946512313
SIDINEI DAS GRACAS RODRIGUES BITTENCOURT,633.9741786848284
ELIZABETH MELO FURTADO DE MENDONCA,688.1737065672451
ANA CLAUDIA SILVA DOS SANTOS,922.3082452704934
ADEMAR CLEMENTINO DE GOIS,12147.54030163445
ANDRIGO CARVALHO,4334.271649966922
ANTONIO CHEDE,2829.6472031908625
APARECIDA BERNADETE FERREIRA BONA,2316.1266645597766
APOSTOLO NICOLAU PITSICA,2640.57652549945
CAROLINA ORMINDA VIEIRA,2679.1658432210916
EDSON DE OLIVEIRA,2576.077479470694
FLÁVIO LUIZ FURTADO,4995.325604426101
GILSARA DIAS HANSEN,3079.639595381422
GLACI APOLINÁRIO FABRIS,6576.909778479514
IVAN TOBIS,5787.438930868972
IVO ROGÉRIO REINHOLD,2717.244214875193
LUCIANE APARECIDA FILIPINI STOBE,4475.554428406393
MARCELO CÉSIO SOARES,4909.816307013411
MARGARETE APARECIDA FRANCES,4125.113098491761
NADIR BICA PEREIRA,4140.299924594719
NERI FRANCISCO DA SILVA,3398.3717892525024
ROBERTO ROCHA RECKZIEGEL,5032.671927990532
ROSALINA DORNELLES TREVISAN,5490.339423432064
WANDERLEY DOS SANTOS AMORA,2088.7910199554035
ABDALA ABI FARAJ,3629.916332459741
ANTONIO JOÃO TAVARES,2584.2811770828666
ANTÔNIO LUIS PEREIRA,4000.811026105147
ARNO SCHNEIDER FILHO,7523.744080253377
EDNA MÜLLER PICKLER PATRÍCIO,884.2266240521387
EDSON JOSÉ FIRMINO,15503.610002296657
ELISETE LIMA KONS,1708.1393977394005
ESPERIDIÃO AMIN HELOU FILHO,153674.60575192224
JOSUÉ PEREIRA,3063.9583616350496
JOÃO ALBERTO PIZZOLATTI JÚNIOR,158367.60219127947
ODACIR ZONTA,165437.98041131583
PEDRO PAULO BOFF SOBRINHO,26834.423089934946
ROBERTO LUIZ SALUM,20229.208908460732
SERGIO FURLAN,2040.7858375408498
SOILI MARIA BORSOI GALAFASSI,2614.5070325225
VITOR OLIMAR MINELLA,8275.19557488964
GIOVANI ZOBOLI,1087.1606275185168
JOÃO SOL ROZA PAGANI,1306.4824062373427
GERT SCHINKE,996.6691226746084
LEONEL DAVID JESUS CAMASAO,1675.2006707288124
NILTON LOURENCO JUNIOR,512.808654343602
ALAN ALVES MOREIRA,2862.461779527634
ROSANGELA DA SILVA PEREIRA,2096.523192336693
CARLOS ALBERTO GRANADO DIAS,1474.2451880954509
CARMEN EMÍLIA BONFÁ ZANOTTO,60457.68143505554
CLEUSA MARIA SEHN TEODORO,690.8461561723768
ELPÍDIO RIBEIRO NEVES,1142.914429051973
GILBERTO LENZI,3042.3638331405973
IVO KONELL,13215.973820429976
JOVINO CARDOSO NETO,45544.140888391164
JOÃO ARY MENDES,757.2275094506242
JOÃO RODRIGUES,207136.09633388437
KAMYLLA SANTOS DA CUNHA,924.138845401553
MARCELO SCHRUBBE,31009.34296479264
MAURÍCIO COSTA DA SILVA,4566.360943682894
ONOFRE SANTO AGOSTINI,115763.4961771937
PATRICIO CARLOS DESTRO,27063.188250618834
PAULO ROBERTO BARRETO BORNHAUSEN,217025.56121081274
ROMANNA GIULIA CECCON LEANDRO REMOR,44412.94151644654
SALETE DE FÁTIMA ROCHA,752.0043865164425
ADRIANO ZANOTTO,17154.9406630538
AIDA RODRIGUES ZAPELINI,696.0520161448619
CELSO MALDANER,87667.64542905451
DALMO CLARO DE OLIVEIRA,101888.9959202079
EDSON BEZ DE OLIVEIRA,114592.22700104435
GEAN MARQUES LOUREIRO,97719.69434396466
MARCELINO DE CAMPOS,9786.764205138388
MAURO MARIANI,416082.16532141605
ROGÉRIO MENDONÇA,147806.61100638812
RONALDO JOSÉ BENEDET,119907.5167586058
SILVANIA DA SILVA MACHADO DOS SANTOS,1179.685615913665
SÔNIA REGINA FENNER,529.4218900266562
TASSIANA CAMPOS MACHADO,491.95626794422105
VALDIR COLATTO,81803.69980446217
VANIR ARAÚJO FELICIANO,535.1952017053259
EVALDINO LEITE,7745.990277006011
ROGERIO DA SILVA ORTIZ,5680.818193977975
FABRICIO JOSE SATIRO DE OLIVEIRA,46296.82314672158
GEOVANA BENEDET ZANETTE,9663.962436727967
GERVASIO JOSE DA SILVA,58862.14760501573
JORGINHO DOS SANTOS MELLO,127317.95849340121
MARCO ANTONIO TEBALDI,145208.5032347478
FREDERICO GUSTAVO FONSECA IUNES,580.8475321303856
MARIANA MARQUES,2353.1618845855924
ADELSON BENEDITO URIOSTE,4198.411941661821
AIRTON SUDBRAK,2396.2316952057554
CARLOS ALBERTO NEVES ALMEIDA,673.5524198068953
DÉCIO NERY DE LIMA,191382.29324118828
FRANCISCO DE ASSIS NUNES,22338.13230508008
GILBERTO ALVES DO AMARAL,3158.0282417716044
JEAN CARLO LEUTPRECHT,24563.14273241344
JERONIMO ALVES FERREIRA,27104.444034574106
JORGE CATARINO LEONARDELI BOEIRA,65184.78309515616
JORGE LUIS RIMOLO OSORIO,814.8837648774517
JOSÉ CARLOS VIEIRA,35024.27061187601
LUCI TERESINHA KOSWOSKI CHOINACKI,43282.61697688534
LUCIANO DA SILVEIRA MORAIS,698.8899666527358
LUIZ ROGÉRIO DA SILVA,23604.82628844285
MARCELO WERNER,11682.625742588363
MARIA MARINETE MERSS,26055.196546058807
MÁRCIO MARTINS DE OLIVEIRA,1978.4867082971116
NÍKOLAS REIS MORAES DOS SANTOS,31517.880073819095
PAULO ADRIANO DE OLIVEIRA,2023.6915341582912
PEDRO FRANCISCO UCZAI,147662.20621994685
RICARDO CAMARGO VIEIRA,18233.4410224136
VANIO DOS SANTOS,49668.649329983964
VILMAR COMASSETTO,7233.655497361802
ALTAIR JOSÉ DA SILVA,2339.5152930796366
ARLINDO BAGNARA,836.1578028442931
DOUGLAS GONÇALVES,2152.8803592096433
EDVINO HUBER,1096.7653396109215
ENÉAS CARRILHO DE VASCONCELOS NETO,572.0261097735709
HERBERT ETGES ZANDOMENECO,2644.3300517437137
IROSSI FERNANDO TAKEMURA,1802.1253087468624
JOSÉ CERINO DA SILVA,1373.243591808219
LEANDRO INÁCIO DE ARAÚJO,2830.33239942992
MIRIAM PROCHNOW,9906.503701595018
RAFAEL SOUZA,1685.2512441330466
SEIJI FUJITA,1268.3185151805158
LUIS CARLOS MARTINS,2693.7093170139938
DORLEI JOÃO ANTUNES,8205.28701583599
PAULO FERNANDO SQUIZZATO,2686.7247956854217
CLAUDEMIR ANTONIO PARISOTTO,2197.5950505406972
NAPOLEÃO BERNARDES NETO,36174.814912061796
JAQUELINE ZAMBON DE CARVALHO,640.1468872039734
CAMILA GONÇALVES,2933.18142309626
LEVI ITAMAR STORINI,1896.9978107480572
FRANCISCO CARLOS DA SILVA,1413.8974562397057
FERMINO FREITAS,1052.2008693182383
HELIO DINIZ FURLAN,6425.384294096247
REGINA GARCIA FERREIRA,9462.144647811438
ADEMIR MOTTA DA SILVA,5473.1268376487515
VALMIR COELHO LUDVIG,10748.945909976012
MARCOS AUGUSTO KURTZ,28512.33229430926
IARA MACHADO THIVES,427.94962385721726
SILVIA AGOSTINI FERREIRA,1201.436848016343
ONDINA DOS SANTOS,1360.573597637819
AGUINALDO TRIUMPHO AVELLAR,473.94911359575315
AJURICABA DE SOUZA MENEZES,5325.860276458476
ALBERTO REGA,621.6411936884376
ALMÉRIO AGUIAR MELO FILHO,11406.994710175508
ALVARO BONFA JUNIOR,702.1941279418277
ANA CRISTINA FERNANDES GIAMPIETRO,3067.664368329257
ANGELO ROBERTO RESTIO,7362.7530689817395
ANTONIO MARTINS DA COSTA,415.01200804331705
CARMELITA RODRIGUES DA COSTA ESCUDERO TOLEDANO,374.4332778372395
CLERISTON PEREIRA DO VALLE,1841.444368457145
DIEGO OLIVEIRA MARTINS,1064.918440499946
EDSON EDINHO COELHO ARAUJO,88167.85258288798
EDUARDO JOSÉ PEREIRA COELHO,59891.10840274368
EVANDRO ANTONIO DE MEIRA,1044.7455636682898
FERDNAN GAMA SANTOS,1474.8021581787991
GERALDO TOMAZ AUGUSTO,8420.708652489298
GULHERME DE MELLO CASTANHO,963.7096893841411
JAIR CESAR DAMATO,9681.652093922232
JEFFERSON CARVALHO SALES,6574.85168750562
JOARÊS PAULINO DA COSTA,1077.826366858054
JOSE LAZARO MELO,1060.4200592582097
JOSE RICARDO SCUTARE,788.0127241853227
JOSÉ ANTONIO MORATO,4675.915655110026
JOSÉ CLAUDIO FABIANO SILVA,836.6462320107848
JOSÉ DE ANCHIETA FONTES,539.3400314113306
JOÃO BATISTA SILVA,835.5010543386678
JOÃO LUIZ ROMANINI,2831.20122896687
JOÃO SARACENI,1294.2109509403654
LEONARDO HENRIQUE CRAVO,556.1946110435865
LEONEL HERNANDEZ JUNIOR,4471.99932332027
LOURENCO MOREIRA DA SILVA,2107.2424819160397
LUIZ CARLOS BOMFIM,596.8342603277226
MANOEL EMIDIO DE SANTANA,615.393852684877
MARCOS ANTÔNIO FERREIRA TENÓRIO,4861.253521369001
OCIMAR DONIZETI LEO OLIVEIRA,95619.37212804581
PABLIO JOSÉ REBESSI,3648.278557992292
PAULO CESAR DE OLIVEIRA LIMA,118618.61808725432
PAULO JORGE VALENTIM,9856.969773957262
PILTON RIOS DE BARROS FELIX PEREIRA,4460.605586533829
RICARDO HOLZ VIDAL DOS SANTOS,3593.766393555412
RINALDO ALVES PEREIRA,1521.634611061464
ROLANDO BELTRAMINE ROLEMBERG,1074.1343335183942
SAMIR ASSAD NASSBINE,20888.757858871264
SERGIO MARTINS DOS SANTOS JUNIOR,4603.643843963631
SINIVAL JOSE INACIO,3206.7877884254035
VALÉRIA BENTO,2905.711722422169
VANDERLEI JUELI,2858.203566058775
WILSON DIAS RIBEIRO,887.2149604748103
ALCIDES MONTANHER FILHO,7336.433662339112
AUDALIO PAULO DA SILVA,1259.0026819757597
CELSO DA LUZ GUEDES,885.8544445727697
LUIZ CESAR REGINATO,2690.113751604223
ADRIANO ELI CORREA,115425.95433394113
ALBERTO PEREIRA MOURAO,198907.7200575905
